id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_141,608205,Vehicle Exp- Fines,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_142,608206,Vehicle Exp- Insurance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_143,608207,Vehicle Exp,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_144,608801,Tele - Telephone,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_145,608802,Tele - Fax,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_146,608803,Tele - Mobile,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_147,608804,Tele - Lan Line,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_148,608805,Tele - Internet,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_149,608806,Tele - Postage,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_150,625450,Advertising Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_151,625500,Cleaning Expenses,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
