id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_falcon_aviation_478,02-725-004,Recruitment Cost - Air Ticket - Joining,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_479,02-725-005,Recruitment Cost - Air Ticket - Repatriation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_480,02-725-006,Recruitment Cost - Visa and Permits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_481,02-725-099,Recruitment Cost - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_482,02-726-001,Duty Travel - Ticket,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_483,02-726-002,Duty Travel - Hotel,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_484,02-726-003,Duty Travel - Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_485,02-726-004,Duty Travel - Per Diem Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_486,02-726-005,Duty Travel - Transportation,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_487,02-726-099,Duty Travel - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_488,02-727-001,Training - Ticket,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_489,02-727-002,Training - Hotel,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
